,Country_x,Substance_x,EDGAR Country Code_x,Year,Values_x,Country_y,Substance_y,EDGAR Country Code_y,Values_y
0,Malaysia,CO2,MYS,1970,14.26784385,Singapore,CO2,SGP,6.60914201
1,Malaysia,CO2,MYS,1971,14.69604436,Singapore,CO2,SGP,6.633690534
2,Malaysia,CO2,MYS,1972,14.71887837,Singapore,CO2,SGP,7.92806705
3,Malaysia,CO2,MYS,1973,15.2915944,Singapore,CO2,SGP,8.833369147
4,Malaysia,CO2,MYS,1974,18.14043912,Singapore,CO2,SGP,9.224327096
5,Malaysia,CO2,MYS,1975,19.43961987,Singapore,CO2,SGP,9.279226389
6,Malaysia,CO2,MYS,1976,21.37528569,Singapore,CO2,SGP,10.09440451
7,Malaysia,CO2,MYS,1977,21.31482531,Singapore,CO2,SGP,11.19025071
8,Malaysia,CO2,MYS,1978,23.32396786,Singapore,CO2,SGP,12.81336894
9,Malaysia,CO2,MYS,1979,26.22635143,Singapore,CO2,SGP,13.77610937
10,Malaysia,CO2,MYS,1980,28.11134843,Singapore,CO2,SGP,13.82407417
11,Malaysia,CO2,MYS,1981,29.6745118,Singapore,CO2,SGP,14.96530563
12,Malaysia,CO2,MYS,1982,31.28153756,Singapore,CO2,SGP,15.61489231
13,Malaysia,CO2,MYS,1983,34.79610373,Singapore,CO2,SGP,16.94064017
14,Malaysia,CO2,MYS,1984,36.08900159,Singapore,CO2,SGP,17.1692783
15,Malaysia,CO2,MYS,1985,37.80390651,Singapore,CO2,SGP,18.89030447
16,Malaysia,CO2,MYS,1986,38.12151189,Singapore,CO2,SGP,19.14889579
17,Malaysia,CO2,MYS,1987,39.24398742,Singapore,CO2,SGP,19.49625765
18,Malaysia,CO2,MYS,1988,41.88756055,Singapore,CO2,SGP,22.1022276
19,Malaysia,CO2,MYS,1989,49.08421007,Singapore,CO2,SGP,23.49074879
20,Malaysia,CO2,MYS,1990,57.51185679,Singapore,CO2,SGP,31.63504756
21,Malaysia,CO2,MYS,1991,68.97153937,Singapore,CO2,SGP,33.35675522
22,Malaysia,CO2,MYS,1992,72.30280967,Singapore,CO2,SGP,34.20929587
23,Malaysia,CO2,MYS,1993,78.89086458,Singapore,CO2,SGP,39.42141892
24,Malaysia,CO2,MYS,1994,84.79643846,Singapore,CO2,SGP,41.53246308
25,Malaysia,CO2,MYS,1995,91.30684809,Singapore,CO2,SGP,41.2170174
26,Malaysia,CO2,MYS,1996,104.2653438,Singapore,CO2,SGP,42.35364805
27,Malaysia,CO2,MYS,1997,111.7743196,Singapore,CO2,SGP,42.09334961
28,Malaysia,CO2,MYS,1998,110.6233823,Singapore,CO2,SGP,40.74372312
29,Malaysia,CO2,MYS,1999,121.1325663,Singapore,CO2,SGP,41.07780419
30,Malaysia,CO2,MYS,2000,132.5220901,Singapore,CO2,SGP,45.54368025
31,Malaysia,CO2,MYS,2001,139.7752618,Singapore,CO2,SGP,45.91326088
32,Malaysia,CO2,MYS,2002,148.9065847,Singapore,CO2,SGP,45.24377374
33,Malaysia,CO2,MYS,2003,158.4357081,Singapore,CO2,SGP,42.4966079
34,Malaysia,CO2,MYS,2004,170.8697825,Singapore,CO2,SGP,44.61300919
35,Malaysia,CO2,MYS,2005,181.8088479,Singapore,CO2,SGP,41.8137334
36,Malaysia,CO2,MYS,2006,189.3823865,Singapore,CO2,SGP,42.05163381
37,Malaysia,CO2,MYS,2007,206.8440656,Singapore,CO2,SGP,43.55806709
38,Malaysia,CO2,MYS,2008,220.1064428,Singapore,CO2,SGP,43.12817824
39,Malaysia,CO2,MYS,2009,198.2787636,Singapore,CO2,SGP,43.96811622
40,Malaysia,CO2,MYS,2010,216.0465553,Singapore,CO2,SGP,49.0644803
41,Malaysia,CO2,MYS,2011,217.6099788,Singapore,CO2,SGP,51.52742938
42,Malaysia,CO2,MYS,2012,220.6446422,Singapore,CO2,SGP,50.33257891
43,Malaysia,CO2,MYS,2013,237.8010455,Singapore,CO2,SGP,52.80244457
44,Malaysia,CO2,MYS,2014,251.7379793,Singapore,CO2,SGP,54.0517298
45,Malaysia,CO2,MYS,2015,252.6107283,Singapore,CO2,SGP,55.36427579
46,Malaysia,CO2,MYS,2016,248.2969622,Singapore,CO2,SGP,54.28890968
47,Malaysia,CO2,MYS,2017,240.5134148,Singapore,CO2,SGP,58.89506562
48,Malaysia,CO2,MYS,2018,257.8039042,Singapore,CO2,SGP,56.72259551
49,Malaysia,CO2,MYS,2019,266.2147447,Singapore,CO2,SGP,56.83510113
50,Malaysia,CO2,MYS,2020,256.1914887,Singapore,CO2,SGP,55.79752004
51,Malaysia,CO2,MYS,2021,251.5552154,Singapore,CO2,SGP,58.18146555
